geoid,name,urban_area_type,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
06787,"Belvidere, NJ--PA Urban Cluster",C,5798798,47173,2.239,0.018000000000000002,40.825338,-75.071549,2018
06814,"Belzoni, MS Urban Cluster",C,5960797,0,2.301,0.0,33.181940999999995,-90.490257,2018
06841,"Bemidji, MN Urban Cluster",C,28970238,44386,11.185,0.017,47.480112,-94.883524,2018
06868,"Bend, OR Urbanized Area",U,102824264,560560,39.701,0.21600000000000003,44.049108000000004,-121.31201999999999,2018
06895,"Bennettsville, SC Urban Cluster",C,21713692,1278568,8.384,0.494,34.628218,-79.685958,2018
06922,"Bennington, VT Urban Cluster",C,19778212,264701,7.636,0.102,42.892666999999996,-73.202052,2018
06949,"Benson, AZ Urban Cluster",C,6505395,4137,2.512,0.002,31.961786,-110.294175,2018
06976,"Benson, MN Urban Cluster",C,4509415,706,1.7409999999999999,0.0,45.316565000000004,-95.602636,2018
07003,"Benson, NC Urban Cluster",C,6566790,11841,2.535,0.005,35.383812,-78.54669100000001,2018
07030,"Benton, IL Urban Cluster",C,11027094,34232,4.258,0.013000000000000001,37.999962,-88.918322,2018
07057,"Benton, KY Urban Cluster",C,11911744,36051,4.599,0.013999999999999999,36.851834999999994,-88.359536,2018
07084,"Benton, LA Urban Cluster",C,11703915,791124,4.519,0.305,32.657068,-93.71246500000001,2018
07111,"Benton City, WA Urban Cluster",C,6291789,66111,2.4290000000000003,0.026000000000000002,46.277732,-119.487393,2018
07138,"Benton Harbor--St. Joseph--Fair Plain, MI Urbanized Area",U,120910288,2557183,46.684,0.987,42.068719,-86.470022,2018
07165,"Berea, KY Urban Cluster",C,34296208,146925,13.242,0.057,37.583562,-84.293019,2018
07192,"Berlin, NH Urban Cluster",C,14117729,519209,5.4510000000000005,0.2,44.4618,-71.17302600000001,2018
07219,"Berlin, WI Urban Cluster",C,6024648,14520,2.326,0.006,43.971548,-88.94550500000001,2018
07246,"Berne, IN Urban Cluster",C,11777622,411956,4.547,0.159,40.60586,-84.943937,2018
07273,"Berrien Springs, MI Urban Cluster",C,12852203,524338,4.962,0.20199999999999999,41.950895,-86.340788,2018
07300,"Berryville, AR Urban Cluster",C,10331036,0,3.989,0.0,36.370598,-93.565725,2018
07327,"Berryville, VA Urban Cluster",C,5127392,1608,1.98,0.001,39.153421,-77.980386,2018
07354,"Bethany, MO Urban Cluster",C,3968749,1084,1.5319999999999998,0.0,40.265875,-94.03518199999999,2018
07381,"Bethel, AK Urban Cluster",C,6205286,149353,2.396,0.057999999999999996,60.79492,-161.78245900000002,2018
07408,"Bethel, OH Urban Cluster",C,4204131,4856,1.6230000000000002,0.002,38.964135,-84.083101,2018
07462,"Beulah, ND Urban Cluster",C,3541608,533,1.367,0.0,47.265005,-101.78156700000001,2018
07489,"Bicknell, IN Urban Cluster",C,4385586,0,1.693,0.0,38.776776,-87.305074,2018
07508,"Big Bear City, CA Urban Cluster",C,41856445,496940,16.160999999999998,0.192,34.246421000000005,-116.87971100000001,2018
07543,"Big Lake, TX Urban Cluster",C,2756021,0,1.064,0.0,31.19452,-101.459125,2018
07597,"Big Pine Key, FL Urban Cluster",C,19738088,3771218,7.621,1.456,24.68838,-81.39710699999999,2018
07624,"Big Rapids, MI Urban Cluster",C,24109578,170777,9.309,0.066,43.686859000000005,-85.473293,2018
07651,"Big Spring, TX Urban Cluster",C,38167194,67731,14.735999999999999,0.026000000000000002,32.244366,-101.47075600000001,2018
07678,"Big Stone Gap, VA Urban Cluster",C,16470251,245864,6.359,0.095,36.8729,-82.760598,2018
07705,"Billings, MT Urbanized Area",U,137090773,632040,52.931000000000004,0.244,45.79132,-108.53183999999999,2018
07732,"Binghamton, NY--PA Urbanized Area",U,192017395,8981471,74.138,3.468,42.105366,-75.962775,2018
07759,"Birch Bay, WA Urban Cluster",C,32443287,130156,12.526,0.05,48.955394,-122.756978,2018
07786,"Birmingham, AL Urbanized Area",U,1372257744,10320279,529.832,3.985,33.469107,-86.791974,2018
07813,"Bisbee, AZ Urban Cluster",C,8124710,744,3.137,0.0,31.441354999999998,-109.913168,2018
07824,"Biscoe, NC Urban Cluster",C,9205709,0,3.554,0.0,35.371736999999996,-79.784131,2018
07840,"Bishop, CA Urban Cluster",C,11017745,52076,4.254,0.02,37.365976,-118.415939,2018
07867,"Bishop, TX Urban Cluster",C,3728911,0,1.44,0.0,27.584785999999998,-97.79557700000001,2018
07894,"Bishopville, SC Urban Cluster",C,5967255,0,2.3040000000000003,0.0,34.218215,-80.247396,2018
07921,"Bismarck, ND Urbanized Area",U,99723531,2411332,38.503,0.9309999999999999,46.819848,-100.801005,2018
07948,"Blackfoot, ID Urban Cluster",C,32125940,76650,12.404000000000002,0.03,43.202028000000006,-112.38585400000001,2018
07975,"Black River Falls, WI Urban Cluster",C,13975350,177530,5.396,0.069,44.296014,-90.82294399999999,2018
08002,"Blacksburg, VA Urbanized Area",U,132281376,567058,51.074,0.21899999999999997,37.225388,-80.39612199999999,2018
08029,"Blackshear, GA Urban Cluster",C,8736513,21351,3.373,0.008,31.29937,-82.24346800000001,2018
08056,"Blackstone, VA Urban Cluster",C,4332324,3696,1.673,0.001,37.078886,-78.000023,2018
08083,"Blackwell, OK Urban Cluster",C,9123354,17842,3.523,0.006999999999999999,36.799819,-97.29264,2018
08137,"Blair, NE Urban Cluster",C,10390011,0,4.012,0.0,41.544787,-96.132515,2018
08164,"Blairsville, PA Urban Cluster",C,15753390,86927,6.082000000000001,0.034,40.443684999999995,-79.227554,2018
08191,"Blakely, GA Urban Cluster",C,7958937,0,3.073,0.0,31.375859000000002,-84.934876,2018
08209,"Blanchard, OK Urban Cluster",C,8487871,4616,3.2769999999999997,0.002,35.154313,-97.657197,2018
08218,"Blanchester, OH Urban Cluster",C,7540751,254751,2.912,0.098,39.287524,-83.97645,2018
08245,"Blanding, UT Urban Cluster",C,4310278,0,1.6640000000000001,0.0,37.625928,-109.48141100000001,2018
08272,"Blissfield, MI Urban Cluster",C,4769976,32155,1.8419999999999999,0.012,41.835576,-83.870515,2018
08299,"Bloomer, WI Urban Cluster",C,5090583,336690,1.965,0.13,45.103349,-91.492777,2018
08326,"Bloomfield, IN Urban Cluster",C,3171931,0,1.225,0.0,39.025952000000004,-86.938663,2018
08353,"Bloomfield, NM Urban Cluster",C,19594443,56922,7.565,0.022000000000000002,36.711895,-107.985408,2018
08380,"Bloomington, IN Urbanized Area",U,116015737,13178,44.794,0.005,39.162873,-86.548361,2018
08407,"Bloomington--Normal, IL Urbanized Area",U,126867906,551438,48.983999999999995,0.213,40.493804,-88.978944,2018
08434,"Bloomsburg--Berwick, PA Urbanized Area",U,84655317,3145209,32.686,1.214,41.016958,-76.41213,2018
08461,"Blountstown, FL Urban Cluster",C,10241938,25169,3.9539999999999997,0.01,30.434990999999997,-85.056259,2018
08488,"Blue Earth, MN Urban Cluster",C,4518427,41946,1.745,0.016,43.637847,-94.100266,2018
08515,"Bluefield, WV--VA Urban Cluster",C,110141326,396628,42.526,0.153,37.378403000000006,-81.075284,2018
08542,"Bluffton, IN Urban Cluster",C,17186481,200155,6.636,0.077,40.751051000000004,-85.17196700000001,2018
08569,"Bluffton, OH Urban Cluster",C,5638868,164059,2.177,0.063,40.890826000000004,-83.894518,2018
08623,"Blythe, CA--AZ Urban Cluster",C,16000976,3436,6.178,0.001,33.611802000000004,-114.586127,2018
08650,"Blytheville, AR Urban Cluster",C,23658684,74152,9.135,0.028999999999999998,35.930824,-89.924217,2018
08677,"Boardman, OR Urban Cluster",C,7455024,0,2.878,0.0,45.835559,-119.696376,2018
08704,"Boerne, TX Urban Cluster",C,17881821,0,6.904,0.0,29.781912,-98.726886,2018
08731,"Bogalusa, LA Urban Cluster",C,21468863,77121,8.289,0.03,30.780619,-89.86476,2018
08749,"Boiling Spring Lakes, NC Urban Cluster",C,9035903,1414539,3.489,0.546,34.041667,-78.04488,2018
08758,"Boiling Springs, NC Urban Cluster",C,9505846,0,3.67,0.0,35.256034,-81.657863,2018
08785,"Boise City, ID Urbanized Area",U,345736766,5042026,133.49,1.9469999999999998,43.617778,-116.292083,2018
08812,"Bolivar, MO Urban Cluster",C,13916304,21796,5.372999999999999,0.008,37.606697,-93.416709,2018
08839,"Bolivar, OH Urban Cluster",C,9363646,36192,3.615,0.013999999999999999,40.639604999999996,-81.432248,2018
08866,"Bolivar, TN Urban Cluster",C,12804200,0,4.944,0.0,35.259925,-88.99516700000001,2018
08893,"Bonadelle Ranchos-Madera Ranchos, CA Urban Cluster",C,23052413,0,8.901,0.0,36.986902,-119.87348200000001,2018
08920,"Bonham, TX Urban Cluster",C,13488424,0,5.207999999999999,0.0,33.587998,-96.18404,2018
08947,"Bonifay, FL Urban Cluster",C,9223882,27637,3.5610000000000004,0.011000000000000001,30.778853,-85.6824,2018
08974,"Bonita Springs, FL Urbanized Area",U,483371914,37896534,186.63099999999997,14.632,26.210693,-81.74476700000001,2018
08992,"Bonneauville, PA Urban Cluster",C,8233494,585980,3.179,0.226,39.811261,-77.173939,2018
09001,"Bonners Ferry, ID Urban Cluster",C,5303491,64130,2.048,0.025,48.690567,-116.32001499999998,2018
09028,"Boone, IA Urban Cluster",C,24011244,0,9.271,0.0,42.056687,-93.880641,2018
09055,"Boone, NC Urban Cluster",C,34881087,107710,13.468,0.042,36.212657,-81.655532,2018
09082,"Booneville, AR Urban Cluster",C,5021048,0,1.939,0.0,35.138391,-93.920049,2018
09109,"Booneville, MS Urban Cluster",C,14569477,23134,5.625,0.009000000000000001,34.658157,-88.55443000000001,2018
09163,"Boonville, IN Urban Cluster",C,6688113,34048,2.582,0.013000000000000001,38.046357,-87.272626,2018
09190,"Boonville, MO Urban Cluster",C,14769944,239042,5.702999999999999,0.092,38.97186,-92.74665300000001,2018
09217,"Borger, TX Urban Cluster",C,32536338,10993,12.562000000000001,0.004,35.666796999999995,-101.399608,2018
09244,"Boscobel, WI Urban Cluster",C,3952936,0,1.526,0.0,43.136662,-90.699789,2018
09271,"Boston, MA--NH--RI Urbanized Area",U,4853336622,201355196,1873.884,77.744,42.373132,-71.14070799999999,2018
09298,"Boulder, CO Urbanized Area",U,84040852,697715,32.448,0.26899999999999996,40.027134999999994,-105.23905,2018
09325,"Boulder City, NV Urban Cluster",C,15753322,0,6.082000000000001,0.0,35.971082,-114.84241200000001,2018
09352,"Bowie, TX Urban Cluster",C,10479753,46255,4.046,0.018000000000000002,33.558499,-97.84326899999999,2018
09379,"Bowling Green, KY Urbanized Area",U,117432139,609503,45.341,0.235,36.955490000000005,-86.43950600000001,2018
09406,"Bowling Green, MO Urban Cluster",C,5971106,19241,2.305,0.006999999999999999,39.346076000000004,-91.202394,2018
09433,"Bowling Green, OH Urban Cluster",C,31835963,309619,12.292,0.12,41.375434000000006,-83.64958,2018
09460,"Box Elder, SD Urban Cluster",C,20959101,18064,8.092,0.006999999999999999,44.129083,-103.07688399999999,2018
09487,"Boyne City, MI Urban Cluster",C,7134810,56507,2.755,0.022000000000000002,45.212106,-85.01253,2018
09514,"Bozeman, MT Urban Cluster",C,50455198,121006,19.480999999999998,0.047,45.683919,-111.057553,2018
09532,"Brackettville, TX Urban Cluster",C,7114039,8247,2.747,0.003,29.302599,-100.412224,2018
09541,"Bradford, PA--NY Urban Cluster",C,13732430,189395,5.3020000000000005,0.073,41.960558,-78.643265,2018
09568,"Brady, TX Urban Cluster",C,7414605,23946,2.863,0.009000000000000001,31.130533000000003,-99.33716,2018
09600,"Braidwood--Coal City--Wilmington, IL Urban Cluster",C,38844362,1166443,14.998,0.45,41.290715000000006,-88.26351600000001,2018
09622,"Brainerd, MN Urban Cluster",C,45903044,3739738,17.723,1.444,46.358835,-94.21955200000001,2018
09649,"Brandon, SD Urban Cluster",C,8612020,10852,3.325,0.004,43.59375,-96.571201,2018
09676,"Branson, MO Urban Cluster",C,74489368,1165089,28.761,0.45,36.63726,-93.246397,2018
09703,"Brattleboro, VT--NH Urban Cluster",C,12279833,335833,4.7410000000000005,0.13,42.849383,-72.580475,2018
09730,"Brawley, CA Urban Cluster",C,20529224,0,7.926,0.0,32.977987,-115.53184499999999,2018
09784,"Brazoria, TX Urban Cluster",C,7931067,0,3.062,0.0,29.058629999999997,-95.585202,2018
09801,"Breaux Bridge, LA Urban Cluster",C,58904712,694837,22.743000000000002,0.268,30.277915000000004,-91.881727,2018
09811,"Breckenridge, CO Urban Cluster",C,16803932,0,6.4879999999999995,0.0,39.483160999999996,-106.042401,2018
09838,"Breckenridge, TX Urban Cluster",C,9717388,9818,3.752,0.004,32.756691,-98.909375,2018
09865,"Breese, IL Urban Cluster",C,11870141,0,4.583,0.0,38.592503,-89.53201700000001,2018
09892,"Bremen, GA Urban Cluster",C,17668388,20518,6.822,0.008,33.719958,-85.145976,2018
09919,"Bremen, IN Urban Cluster",C,6228028,11642,2.405,0.004,41.446077,-86.150628,2018
09946,"Bremerton, WA Urbanized Area",U,353526650,81981552,136.497,31.653000000000002,47.61591,-122.62618,2018
09973,"Brenham, TX Urban Cluster",C,21527549,48551,8.312000000000001,0.019,30.15986,-96.39591999999999,2018
10000,"Brent, AL Urban Cluster",C,12493764,41081,4.824,0.016,32.953441999999995,-87.15261,2018
10027,"Brevard, NC Urban Cluster",C,31376920,84,12.115,0.0,35.229587,-82.73134,2018
10081,"Brewton, AL Urban Cluster",C,15307256,66129,5.91,0.026000000000000002,31.107055,-87.063914,2018
10135,"Bridgeport, TX Urban Cluster",C,8774933,0,3.388,0.0,33.213945,-97.760765,2018
10162,"Bridgeport--Stamford, CT--NY Urbanized Area",U,1207893404,30623597,466.37,11.824000000000002,41.541214000000004,-73.22596,2018
10189,"Bridgeton, NJ Urban Cluster",C,46099979,1211644,17.799,0.46799999999999997,39.441365000000005,-75.223477,2018
10198,"Bridgeville, DE Urban Cluster",C,8175341,0,3.157,0.0,38.727353,-75.589635,2018
10297,"Brillion, WI Urban Cluster",C,4075194,20810,1.5730000000000002,0.008,44.175096999999994,-88.066117,2018
10324,"Brinkley, AR Urban Cluster",C,5314100,20613,2.052,0.008,34.891439,-91.19363100000001,2018
10351,"Bristol--Bristol, TN--VA Urbanized Area",U,165266257,232262,63.81,0.09,36.604532,-82.152878,2018
10378,"Bristow, OK Urban Cluster",C,4773082,9109,1.8430000000000002,0.004,35.828540999999994,-96.39228100000001,2018
10405,"Broadway, VA Urban Cluster",C,9351478,90066,3.611,0.035,38.619193,-78.790027,2018
10418,"Brockport, NY Urban Cluster",C,30748573,228137,11.872,0.08800000000000001,43.225521,-77.926506,2018
10426,"Brockway, PA Urban Cluster",C,6218156,99395,2.401,0.038,41.245655,-78.775677,2018
10459,"Brodhead, WI Urban Cluster",C,4598576,0,1.776,0.0,42.613803000000004,-89.37916,2018
10513,"Broken Bow, NE Urban Cluster",C,4932381,0,1.9040000000000001,0.0,41.405442,-99.64017,2018
10540,"Broken Bow, OK Urban Cluster",C,8875104,47943,3.427,0.019,34.024203,-94.743486,2018
10567,"Brookfield, MO Urban Cluster",C,7607997,17861,2.937,0.006999999999999999,39.783508000000005,-93.076913,2018
10594,"Brookhaven, MS Urban Cluster",C,22858479,8189,8.826,0.003,31.594240999999997,-90.44023100000001,2018
10621,"Brookings, OR Urban Cluster",C,18082426,329329,6.982,0.127,42.052622,-124.268979,2018
10648,"Brookings, SD Urban Cluster",C,24567298,0,9.485,0.0,44.300492999999996,-96.784513,2018
10675,"Brooklyn, MI Urban Cluster",C,7677056,129296,2.964,0.05,42.102062,-84.274847,2018
10702,"Brookshire, TX Urban Cluster",C,6671730,0,2.576,0.0,29.782358000000002,-95.95509100000001,2018
10810,"Brookville, PA Urban Cluster",C,9738689,195414,3.76,0.075,41.162034999999996,-79.081363,2018
10837,"Brownfield, TX Urban Cluster",C,11681992,60687,4.51,0.023,33.17654,-102.274007,2018
10864,"Browning, MT Urban Cluster",C,4860599,72933,1.8769999999999998,0.027999999999999997,48.555663,-113.019428,2018
10891,"Browns Mills--Fort Dix, NJ Urban Cluster",C,74394496,1510304,28.724,0.583,40.020342,-74.590238,2018
10918,"Brownstown, IN Urban Cluster",C,3993299,6997,1.5419999999999998,0.003,38.878862,-86.046355,2018
10945,"Brownsville, TN Urban Cluster",C,14750160,0,5.695,0.0,35.596434,-89.261002,2018
10972,"Brownsville, TX Urbanized Area",U,211434572,8348109,81.635,3.2230000000000003,25.966448,-97.473579,2018
10999,"Brownwood, TX Urban Cluster",C,44015263,0,16.994,0.0,31.709802000000003,-98.972809,2018
11026,"Brunswick, GA Urbanized Area",U,112174357,2212444,43.31100000000001,0.8540000000000001,31.215376000000003,-81.505347,2018
11040,"Brunswick, ME Urban Cluster",C,63711326,1792289,24.599,0.6920000000000001,43.911044,-69.927941,2018
11053,"Brunswick, MD--VA Urban Cluster",C,17249873,219373,6.66,0.085,39.311437,-77.629018,2018
11080,"Brush, CO Urban Cluster",C,6246877,0,2.412,0.0,40.259112,-103.630833,2018
11107,"Bryan, OH Urban Cluster",C,16285663,56236,6.287999999999999,0.022000000000000002,41.473955,-84.550698,2018
11134,"Buckeye, AZ Urban Cluster",C,27065962,0,10.45,0.0,33.390478,-112.58318500000001,2018
11161,"Buckhannon, WV Urban Cluster",C,16023291,0,6.187,0.0,38.985426000000004,-80.225753,2018
11175,"Buckhead (Bryan County), GA Urban Cluster",C,20209278,62557,7.803,0.024,31.861877000000003,-81.260323,2018
11188,"Buckner, MO Urban Cluster",C,6130524,7094,2.367,0.003,39.125522,-94.2005,2018
11215,"Bucyrus, OH Urban Cluster",C,15908246,1247,6.142,0.0,40.803787,-82.97168,2018
11242,"Buena Vista, CO Urban Cluster",C,9984585,88623,3.855,0.034,38.831652000000005,-106.13300900000002,2018
11269,"Buena Vista, VA Urban Cluster",C,8776873,34604,3.389,0.013000000000000001,37.735113,-79.35429,2018
11296,"Buffalo, MN Urban Cluster",C,21542181,3185033,8.317,1.23,45.181505,-93.864235,2018
11323,"Buffalo, MO Urban Cluster",C,5509665,2226,2.127,0.001,37.645096,-93.098472,2018
11350,"Buffalo, NY Urbanized Area",U,984093627,14339669,379.961,5.537000000000001,42.924929999999996,-78.823675,2018
11377,"Buffalo, WY Urban Cluster",C,6092463,1106,2.352,0.0,44.350190999999995,-106.70124799999999,2018
11404,"Buhl, ID Urban Cluster",C,4037573,0,1.5590000000000002,0.0,42.598071000000004,-114.760928,2018
11415,"Buies Creek, NC Urban Cluster",C,9611161,20357,3.7110000000000003,0.008,35.409723,-78.712074,2018
11431,"Bullhead City, AZ--NV Urban Cluster",C,75212262,26608,29.04,0.01,35.099013,-114.53438899999999,2018
11512,"Bunkie, LA Urban Cluster",C,5733437,3802,2.214,0.001,30.953684000000003,-92.185724,2018
11539,"Buras, LA Urban Cluster",C,23494952,429625,9.071,0.166,29.357395,-89.533996,2018
11566,"Burgaw, NC Urban Cluster",C,6407467,0,2.474,0.0,34.550156,-77.93033199999999,2018
11575,"Burgettstown, PA Urban Cluster",C,6326561,0,2.443,0.0,40.383627000000004,-80.367676,2018
11593,"Burkburnett, TX Urban Cluster",C,13431549,0,5.186,0.0,34.082822,-98.56926899999999,2018
11620,"Burley, ID Urban Cluster",C,25021905,2410356,9.661,0.9309999999999999,42.549818,-113.779147,2018
11647,"Burlington, CO Urban Cluster",C,3831480,0,1.479,0.0,39.303791,-102.26599399999999,2018
11674,"Burlington, IA--IL Urban Cluster",C,40254872,128585,15.542,0.05,40.813742,-91.132613,2018
11701,"Burlington, KS Urban Cluster",C,4165063,2341,1.608,0.001,38.198327,-95.746911,2018
11728,"Burlington, NC Urbanized Area",U,234202344,2043317,90.426,0.789,36.078967999999996,-79.408365,2018
11755,"Burlington, VT Urbanized Area",U,159961171,2712008,61.761,1.047,44.474036,-73.147918,2018
11782,"Burlington, WI Urban Cluster",C,33800444,3097626,13.05,1.196,42.70475,-88.243832,2018
11809,"Burnet, TX Urban Cluster",C,10062766,27206,3.885,0.011000000000000001,30.750602,-98.23819300000001,2018
11836,"Burney, CA Urban Cluster",C,5336007,43741,2.06,0.017,40.883756,-121.665539,2018
11863,"Burns, OR Urban Cluster",C,6466425,0,2.497,0.0,43.590669,-119.06273799999998,2018
11872,"Burnt Store Marina, FL Urban Cluster",C,8149886,786635,3.147,0.304,26.772214,-82.044248,2018
11890,"Bushnell, FL Urban Cluster",C,7043134,0,2.719,0.0,28.667721999999998,-82.1166,2018
11917,"Bushnell, IL Urban Cluster",C,3807535,19836,1.47,0.008,40.552775,-90.50732099999999,2018
11944,"Butler, IN Urban Cluster",C,3181621,0,1.228,0.0,41.429246,-84.87261,2018
11971,"Butler, MO Urban Cluster",C,5541851,16227,2.14,0.006,38.256012,-94.339322,2018
11998,"Butler, PA Urban Cluster",C,85115081,329116,32.863,0.127,40.863328,-79.92444300000001,2018
12025,"Butner, NC Urban Cluster",C,44249041,96104,17.085,0.037000000000000005,36.134328000000004,-78.74067600000001,2018
12052,"Butte-Silver Bow, MT Urban Cluster",C,42753214,0,16.507,0.0,45.983534000000006,-112.516453,2018
12079,"Byron, IL Urban Cluster",C,13455947,143714,5.195,0.055,42.12934,-89.270836,2018
12106,"Byron, MN Urban Cluster",C,6140508,0,2.371,0.0,44.038028999999995,-92.643838,2018
12120,"Cache, OK Urban Cluster",C,3986913,0,1.5390000000000001,0.0,34.630179999999996,-98.629863,2018
