state,geoid,name,lowest_grade_provided,highest_grade_provided,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
CA,0612880,Escondido Union Elementary School District,KG,8,197214359,3109514,76.145,1.2009999999999998,33.133831,-117.085696,2017
CA,0612960,Etiwanda Elementary School District,KG,8,110548667,21276,42.683,0.008,34.159074,-117.507299,2017
CA,0613080,Eureka Union Elementary School District,KG,8,37232211,12566950,14.375,4.852,38.737818,-121.187527,2017
CA,0613140,Evergreen Elementary School District,KG,8,77055997,13531,29.750999999999998,0.005,37.294272,-121.756852,2017
CA,0613170,Evergreen Union Elementary School District,KG,8,1479351734,5810550,571.181,2.2430000000000003,40.273255,-122.591237,2017
CA,0613290,Fairfax Elementary School District,KG,8,27139738,0,10.479000000000001,0.0,35.337043,-118.933995,2017
CA,0613500,Fallbrook Union Elementary School District,KG,8,665249081,99538673,256.85400000000004,38.431999999999995,33.380238,-117.3901,2017
CA,0613710,Feather Falls Union Elementary School District,KG,8,225146745,13160251,86.93,5.081,39.621038,-121.24816000000001,2017
CA,0613740,Fieldbrook Elementary School District,KG,8,21670137,5749,8.367,0.002,40.963023,-124.030253,2017
CA,0613860,Flournoy Union Elementary School District,KG,8,297057771,7957265,114.695,3.072,39.895949,-122.41089299999999,2017
CA,0613980,Foresthill Union Elementary School District,KG,8,1277891827,10171685,493.397,3.927,39.082805,-120.56404199999999,2017
CA,0614010,Forestville Union Elementary School District,KG,8,68193927,342257,26.33,0.132,38.483462,-122.911505,2017
CA,0614040,Forks of Salmon Elementary School District,KG,6,1665938719,4125722,643.2230000000001,1.5930000000000002,41.266394,-123.17051699999999,2017
CA,0614130,Fort Ross Elementary School District,KG,8,187038247,150606387,72.21600000000001,58.148999999999994,38.543292,-123.264374,2017
CA,0614220,Fountain Valley Elementary School District,KG,8,19762456,200235,7.63,0.077,33.695796,-117.96009699999999,2017
CA,0614340,Franklin Elementary School District,KG,8,40269037,54882,15.548,0.021,39.119533000000004,-121.708145,2017
CA,0614370,Franklin-McKinley Elementary School District,KG,8,27661038,18008,10.68,0.006999999999999999,37.302768,-121.845409,2017
CA,0614490,French Gulch-Whiskeytown Elementary School District,KG,8,485468447,12990795,187.44,5.016,40.724478999999995,-122.60228899999998,2017
CA,0614520,Freshwater Elementary School District,KG,12,56145905,403016,21.678,0.156,40.789984999999994,-124.048491,2017
CA,0614700,Fruitvale Elementary School District,KG,8,25967338,915778,10.026,0.354,35.381596,-119.086706,2017
CA,0614730,Fullerton Elementary School District,KG,8,51812354,28063,20.005,0.011000000000000001,33.882687,-117.930724,2017
CA,0614790,Galt Joint Union Elementary School District,KG,8,155687003,1263338,60.111000000000004,0.488,38.255117999999996,-121.31276000000001,2017
CA,0614910,Garfield Elementary School District,KG,12,115726325,12472,44.681999999999995,0.005,40.712751000000004,-124.04743300000001,2017
CA,0614940,Garvey Elementary School District,KG,8,11664640,120610,4.504,0.047,34.058766,-118.09643,2017
CA,0614970,Gazelle Union Elementary School District,KG,8,212281227,1024152,81.962,0.395,41.519509,-122.58125600000001,2017
CA,0615000,General Shafter Elementary School District,KG,8,432662695,656450,167.05200000000002,0.253,35.041090000000004,-118.971966,2017
CA,0615090,Gerber Union Elementary School District,KG,8,153180872,955345,59.143,0.369,40.058069,-122.219296,2017
CA,0615390,Gold Oak Union Elementary School District,KG,8,134682542,64065,52.001000000000005,0.025,38.684773,-120.72108700000001,2017
CA,0615450,Gold Trail Union Elementary School District,KG,8,121530614,0,46.923,0.0,38.784385,-120.91713500000002,2017
CA,0615480,Golden Feather Union Elementary School District,KG,8,517062519,21292534,199.639,8.221,39.734099,-121.488887,2017
CA,0615510,Goleta Union Elementary School District,KG,6,231909497,135287259,89.541,52.235,34.453416,-119.886045,2017
CA,0615600,Gorman Elementary School District,KG,8,390222970,6436695,150.666,2.485,34.710648,-118.756386,2017
CA,0615690,Grant Elementary School District,KG,8,63206058,326621,24.404,0.126,40.532657,-122.482426,2017
CA,0615780,Grass Valley Elementary School District,KG,8,150357611,151132,58.053000000000004,0.057999999999999996,39.215439,-121.054925,2017
CA,0615810,Gratton Elementary School District,KG,12,13086307,0,5.053,0.0,37.572967999999996,-120.787557,2017
CA,0615840,Gravenstein Union Elementary School District,KG,8,25030839,0,9.664,0.0,38.360397,-122.784213,2017
CA,0615870,Graves Elementary School District,KG,6,18348247,0,7.084,0.0,36.705299,-121.710476,2017
CA,0615990,Green Point Elementary School District,KG,8,295966085,312253,114.273,0.121,41.014907,-123.84464399999999,2017
CA,0616050,Greenfield Union School District,KG,8,58796404,0,22.701,0.0,35.271355,-118.996702,2017
CA,0616080,Greenfield Union Elementary School District,KG,8,685819894,6058370,264.797,2.339,36.184338000000004,-121.343777,2017
CA,0616110,Grenada Elementary School District,KG,8,139536306,724519,53.875,0.28,41.6351,-122.54665800000001,2017
CA,0616260,Guadalupe Union Elementary School District,KG,8,93701098,39388360,36.178000000000004,15.208,34.940269,-120.62007,2017
CA,0616300,Cucamonga Elementary School District,KG,8,53817044,137085,20.779,0.053,34.072924,-117.56044399999999,2017
CA,0616320,Guerneville Elementary School District,KG,8,81317025,671381,31.397,0.259,38.550149,-122.990398,2017
CA,0616470,Hanford Elementary School District,KG,8,33566152,0,12.96,0.0,36.330818,-119.65052299999999,2017
CA,0616530,Happy Camp Union Elementary School District,KG,8,935196420,2946495,361.08099999999996,1.138,41.818903999999996,-123.552484,2017
CA,0616560,Happy Valley Elementary School District,KG,6,17069163,0,6.59,0.0,37.046154,-121.981378,2017
CA,0616570,Happy Valley Union Elementary School District,KG,8,99389522,550360,38.375,0.212,40.457224,-122.421833,2017
CA,0616620,Harmony Union School District,KG,8,126364801,295030,48.79,0.114,38.37543,-122.985795,2017
CA,0616650,Hart-Ransom Union Elementary School District,KG,8,67848909,648001,26.197,0.25,37.657879,-121.131824,2017
CA,0616680,Hawthorne Elementary School District,KG,8,10162873,3818,3.924,0.001,33.915886,-118.345271,2017
CA,0616830,Heber Elementary School District,KG,8,30169175,0,11.648,0.0,32.732501,-115.511412,2017
CA,0616860,Helendale Elementary School District,KG,6,255064106,1917254,98.48100000000001,0.74,34.760677,-117.350103,2017
CA,0617040,Hermosa Beach City Elementary School District,KG,12,3694270,11667552,1.426,4.505,33.869673,-118.405229,2017
CA,0617160,Hickman Community Charter School District,KG,12,50128261,700672,19.355,0.271,37.605271,-120.733483,2017
CA,0617190,Hillsborough City Elementary School District,KG,8,16135056,0,6.23,0.0,37.557077,-122.35850900000001,2017
CA,0617340,Hollister School District,KG,8,97579026,42757,37.675,0.017,36.832725,-121.39839599999999,2017
CA,0617490,Hope Elementary School District,KG,6,25833113,17993693,9.974,6.947,34.41983,-119.766434,2017
CA,0617520,Hope Elementary School District,KG,8,37449317,0,14.459000000000001,0.0,36.010021,-119.060689,2017
CA,0617580,Horicon Elementary School District,KG,8,394571646,148210546,152.345,57.224,38.702221,-123.35737900000001,2017
CA,0617620,Hornbrook Elementary School District,KG,8,615397733,5595527,237.606,2.16,41.946647999999996,-122.645576,2017
CA,0617640,Hot Springs Elementary School District,KG,8,1378957901,1961,532.419,0.001,35.849821999999996,-118.401537,2017
CA,0617760,Howell Mountain Elementary School District,KG,12,42289977,407720,16.328,0.157,38.580137,-122.44782099999999,2017
CA,0617850,Hueneme Elementary School District,KG,8,18997291,52618159,7.335,20.316,34.145317999999996,-119.216573,2017
CA,0617880,Hughes-Elizabeth Lakes Union Elementary School District,KG,8,290416811,1024648,112.131,0.396,34.664086,-118.497151,2017
CA,0618030,Huntington Beach City Elementary School District,KG,8,34764339,102878625,13.423,39.722,33.673571,-118.02503300000001,2017
CA,0618120,Hydesville Elementary School District,KG,8,56091832,130576,21.656999999999996,0.05,40.550847,-124.081515,2017
CA,0618160,"Igo, Ono, Platina Union Elementary School District",KG,8,805311953,780397,310.933,0.301,40.444488,-122.75108700000001,2017
CA,0618240,Indian Diggings Elementary School District,KG,8,162047691,7661,62.567,0.003,38.557538,-120.48438,2017
CA,0618270,Indian Springs Elementary School District,KG,8,448897065,3908529,173.32,1.5090000000000001,41.09691,-121.878047,2017
CA,0618510,Island Union Elementary School District,KG,8,110117659,15365,42.516999999999996,0.006,36.347775,-119.882304,2017
CA,0618660,Jacoby Creek Elementary School District,KG,8,54877152,5079097,21.188000000000002,1.9609999999999999,40.828749,-124.030065,2017
CA,0618690,Jamestown Elementary School District,KG,8,411910295,20696911,159.039,7.9910000000000005,37.84753,-120.486557,2017
CA,0618730,Jamul-Dulzura Union Elementary School District,KG,8,419020528,3784050,161.785,1.4609999999999999,32.694316,-116.775449,2017
CA,0618780,Janesville Union Elementary School District,KG,8,320867058,23001887,123.887,8.881,40.326309,-120.594103,2017
CA,0618810,Jefferson Elementary School District,KG,8,456704159,167620,176.334,0.065,36.512109,-121.126065,2017
CA,0618840,Jefferson Elementary School District,KG,8,356557281,61969,137.668,0.024,37.625713,-121.43778700000001,2017
CA,0618870,Jefferson Elementary School District,KG,8,24725684,30852871,9.547,11.912,37.690193,-122.49627,2017
CA,0619050,Johnstonville Elementary School District,KG,8,48749003,143939,18.822,0.055999999999999994,40.352478000000005,-120.58141200000001,2017
CA,0619140,Julian Union Elementary School District,KG,8,1599610131,3887780,617.613,1.501,33.047022999999996,-116.459073,2017
CA,0619170,Junction City Elementary School District,KG,8,365520241,631179,141.128,0.244,40.829014,-123.02285900000001,2017
CA,0619200,Junction Elementary School District,KG,8,43619208,348837,16.840999999999998,0.135,40.523053000000004,-122.257535,2017
CA,0619230,Junction Elementary School District,KG,8,999592193,4808179,385.945,1.8559999999999999,41.538608,-123.49301000000001,2017
CA,0619380,Kentfield Elementary School District,KG,8,57146404,1877772,22.064,0.725,37.957153000000005,-122.60121200000002,2017
CA,0619410,Kenwood Elementary School District,KG,6,61469429,107202,23.733,0.040999999999999995,38.418603999999995,-122.533046,2017
CA,0619440,Keppel Union Elementary School District,KG,8,783133911,1944431,302.37,0.7509999999999999,34.494489,-117.86197800000001,2017
CA,0619590,Kernville Union Elementary School District,KG,8,713986989,33290930,275.672,12.854000000000001,35.622875,-118.478825,2017
CA,0619620,Keyes Union Elementary School District,KG,8,25058467,0,9.675,0.0,37.547722,-120.906704,2017
CA,0619680,King City Union Elementary School District,KG,8,599544483,8174391,231.485,3.156,36.242028000000005,-121.12268600000002,2017
CA,0619740,Kings River Union Elementary School District,KG,8,35348030,48200,13.648,0.019,36.501124,-119.471305,2017
CA,0619770,Kings River-Hardwick Union Elementary School District,KG,8,116587058,0,45.015,0.0,36.40249,-119.619403,2017
CA,0619800,Kingsburg Joint Union Elementary School District,KG,8,121936004,552899,47.08,0.213,36.495002,-119.58750800000001,2017
CA,0619860,Kirkwood Elementary School District,KG,8,47354362,936613,18.284000000000002,0.36200000000000004,39.847143,-122.140925,2017
CA,0619890,Kit Carson Union Elementary School District,KG,8,180049131,0,69.517,0.0,36.321793,-119.532857,2017
CA,0619920,Klamath River Union Elementary School District,KG,8,765338248,2381164,295.499,0.919,41.832327,-122.987963,2017
CA,0619980,Kneeland Elementary School District,KG,12,312380570,411149,120.611,0.159,40.687248,-123.92413300000001,2017
CA,0620010,Knights Ferry Elementary School District,KG,12,238725788,272487,92.17299999999999,0.105,37.793469,-120.687526,2017
CA,0620040,Knightsen Elementary School District,KG,8,76119828,4618180,29.39,1.7830000000000001,37.965167,-121.6123,2017
CA,0620190,La Habra City Elementary School District,KG,8,17239156,15869,6.656000000000001,0.006,33.926958,-117.943358,2017
CA,0620250,La Mesa-Spring Valley School District,KG,8,64794578,3627686,25.017,1.401,32.748758,-116.995833,2017
CA,0620310,Lafayette Elementary School District,KG,8,48834482,283790,18.855,0.11,37.895548,-122.114021,2017
CA,0620430,Laguna Joint Elementary School District,KG,6,94964183,774767,36.666,0.299,38.19242,-122.77458999999999,2017
CA,0620460,Pacifica School District,KG,8,40469056,67625232,15.625,26.11,37.597825,-122.51286200000001,2017
CA,0620490,Lagunita Elementary School District,KG,6,44115534,119368,17.033,0.046,36.787296000000005,-121.58901000000002,2017
CA,0620520,Lagunitas Elementary School District,KG,8,41420305,1138280,15.992,0.439,38.007690999999994,-122.672184,2017
CA,0620610,Lake Elementary School District,KG,12,28042879,225166,10.827,0.087,39.771652,-122.145711,2017
CA,0620700,Lakeside Joint Elementary School District,KG,8,81921713,70374,31.63,0.027000000000000003,37.188308,-122.05988400000001,2017
CA,0620730,Lakeside Union School District,KG,8,425820814,4752762,164.41,1.835,35.190042,-119.19168700000002,2017
CA,0620760,Lakeside Union Elementary School District,KG,8,143100581,33302,55.251000000000005,0.013000000000000001,36.232859000000005,-119.609233,2017
CA,0620790,Lakeside Union Elementary School District,KG,8,175430203,7085107,67.734,2.736,32.907187,-116.881753,2017
CA,0620850,Lamont Elementary School District,KG,8,60037925,152441,23.180999999999997,0.059000000000000004,35.28247,-118.91265800000001,2017
CA,0620880,Lancaster Elementary School District,KG,8,215732378,2349967,83.295,0.907,34.74077,-118.12194699999999,2017
CA,0620910,Larkspur Elementary School District,KG,8,13076917,11860420,5.0489999999999995,4.579,37.924139000000004,-122.499366,2017
CA,0621090,Lassen View Union Elementary School District,KG,8,947973992,3324505,366.015,1.284,40.194301,-121.85649199999999,2017
CA,0621180,Latrobe Elementary School District,KG,8,143176492,0,55.281000000000006,0.0,38.569159,-120.982956,2017
CA,0621210,Lawndale Elementary School District,KG,8,9454269,87869,3.65,0.034,33.889251,-118.346094,2017
CA,0621240,Le Grand Union Elementary School District,KG,8,202480730,0,78.178,0.0,37.215855,-120.20082099999999,2017
CA,0621330,Lemon Grove Elementary School District,KG,8,13934694,0,5.38,0.0,32.735087,-117.036671,2017
CA,0621360,Lemoore Union Elementary School District,KG,8,95790809,0,36.985,0.0,36.319674,-119.79199799999999,2017
CA,0621420,Lennox Elementary School District,KG,8,4259531,0,1.645,0.0,33.938986,-118.357583,2017
CA,0621450,Richland Union School District,KG,8,220452320,0,85.117,0.0,35.503964,-119.215548,2017
CA,0621480,Lewiston Elementary School District,KG,8,266070955,7814052,102.73100000000001,3.017,40.742723,-122.813891,2017
CA,0621540,Liberty Elementary School District,KG,6,21101980,0,8.148,0.0,38.282745,-122.709724,2017
CA,0621570,Liberty Elementary School District,KG,8,32524413,13107,12.558,0.005,36.26618,-119.304694,2017
CA,0621660,Lincoln Elementary School District,KG,6,74376415,558767,28.717,0.21600000000000003,38.143174,-122.69053799999999,2017
CA,0621900,Linns Valley-Poso Flat Union School District,KG,8,846007233,1214035,326.645,0.469,35.6017,-118.70953,2017
CA,0621930,Little Lake City Elementary School District,KG,8,13832970,147592,5.341,0.057,33.93444,-118.082531,2017
CA,0621960,Little Shasta Elementary School District,KG,8,410839805,2017313,158.626,0.779,41.698277000000004,-122.30581799999999,2017
CA,0621990,Live Oak Elementary School District,KG,6,7901999,64728934,3.051,24.991999999999997,36.955201,-121.97489399999999,2017
CA,0622170,Livingston Union School District,KG,8,111509811,277320,43.053999999999995,0.107,37.356797,-120.74653700000002,2017
CA,0622320,Loleta Union Elementary School District,KG,8,63199329,12993337,24.401,5.0169999999999995,40.664322999999996,-124.250456,2017
CA,0622350,Loma Prieta Joint Union Elementary School District,KG,8,103638333,279482,40.015,0.10800000000000001,37.121796999999994,-121.876208,2017
CA,0622380,Las Lomitas Elementary School District,KG,8,20773630,85453,8.021,0.033,37.422146000000005,-122.215902,2017
CA,0622560,Loomis Union Elementary School District,KG,8,130498326,7971930,50.386,3.0780000000000003,38.830725,-121.162107,2017
CA,0622650,Los Altos Elementary School District,KG,8,53472461,0,20.646,0.0,37.355634,-122.130105,2017
CA,0622830,Los Gatos Union Elementary School District,KG,8,119099982,2019398,45.985,0.78,37.188829,-121.93798899999999,2017
CA,0622890,Los Nietos Elementary School District,KG,8,8968204,95211,3.463,0.037000000000000005,33.962551,-118.06801100000001,2017
