geoid,name,urban_area_type,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
24067,"Diboll, TX Urban Cluster",C,7788916,104745,3.0069999999999997,0.04,31.190928999999997,-94.781829,2017
24094,"Dickinson, ND Urban Cluster",C,19573978,28969,7.558,0.011000000000000001,46.885456,-102.786789,2017
24121,"Dickson, TN Urban Cluster",C,44555692,153619,17.203,0.059000000000000004,36.060235999999996,-87.364102,2017
24148,"Dilley, TX Urban Cluster",C,5150869,0,1.989,0.0,28.669807000000002,-99.177396,2017
24175,"Dillon, MT Urban Cluster",C,5855465,0,2.261,0.0,45.227447999999995,-112.630945,2017
24202,"Dillon, SC Urban Cluster",C,18494298,101379,7.141,0.039,34.41733,-79.35969300000001,2017
24229,"Dimmitt, TX Urban Cluster",C,5159889,105987,1.992,0.040999999999999995,34.548219,-102.317203,2017
24256,"Discovery Bay, CA Urban Cluster",C,10413386,2899921,4.021,1.12,37.902207000000004,-121.611672,2017
24283,"Dixon, CA Urban Cluster",C,16113158,6653,6.221,0.003,38.444983,-121.83457299999999,2017
24310,"Dixon, IL Urban Cluster",C,25525003,938058,9.855,0.36200000000000004,41.852951000000004,-89.48174399999999,2017
24329,"Dodge Center, MN Urban Cluster",C,3999897,0,1.544,0.0,44.030163,-92.855141,2017
24337,"Dodge City, KS Urban Cluster",C,27881372,272373,10.765,0.105,37.756788,-100.011964,2017
24364,"Dodgeville, WI Urban Cluster",C,7932702,0,3.063,0.0,42.965489,-90.130606,2017
24391,"Donaldsonville, LA Urban Cluster",C,41339269,2519759,15.960999999999999,0.973,29.956627,-91.03912199999999,2017
24418,"Donalsonville, GA Urban Cluster",C,7672743,120109,2.9619999999999997,0.046,31.04095,-84.874312,2017
24433,"Dorr, MI Urban Cluster",C,14211655,27483,5.487,0.011000000000000001,42.718041,-85.734434,2017
24445,"Dos Palos, CA Urban Cluster",C,5501809,0,2.124,0.0,36.978163,-120.633707,2017
24472,"Dothan, AL Urbanized Area",U,143888080,269957,55.556000000000004,0.10400000000000001,31.223667,-85.425104,2017
24499,"Douglas, AZ Urban Cluster",C,14677521,0,5.667000000000001,0.0,31.350386,-109.54321599999999,2017
24526,"Douglas, GA Urban Cluster",C,31106216,542636,12.01,0.21,31.511684999999996,-82.84868,2017
24539,"Douglas, MI Urban Cluster",C,7327374,130134,2.8289999999999997,0.05,42.649643,-86.197091,2017
24553,"Douglas, WY Urban Cluster",C,8407640,15234,3.2460000000000004,0.006,42.753293,-105.3831,2017
24580,"Dover, DE Urbanized Area",U,191994017,1862842,74.12899999999999,0.7190000000000001,39.146951,-75.545132,2017
24607,"Dover--Rochester, NH--ME Urbanized Area",U,172083829,5550155,66.442,2.1430000000000002,43.226306,-70.899625,2017
24634,"Dowagiac, MI Urban Cluster",C,8985214,88884,3.469,0.034,41.982547,-86.108166,2017
24646,"Downs, IL Urban Cluster",C,5621424,2268,2.17,0.001,40.411118,-88.887834,2017
24688,"Dryden, NY Urban Cluster",C,10238338,49583,3.9530000000000003,0.019,42.499604,-76.302846,2017
24715,"Dublin, GA Urban Cluster",C,58125413,543819,22.441999999999997,0.21,32.53722,-82.919988,2017
24769,"Dublin, TX Urban Cluster",C,5680906,0,2.193,0.0,32.088665,-98.342338,2017
24796,"DuBois, PA Urban Cluster",C,17602061,139722,6.796,0.054000000000000006,41.11929,-78.76262,2017
24823,"Dubuque, IA--IL Urbanized Area",U,87473707,822803,33.774,0.318,42.506218,-90.691071,2017
24850,"Duluth, MN--WI Urbanized Area",U,182410451,22604585,70.429,8.728,46.765574,-92.12902,2017
24877,"Dumas, AR Urban Cluster",C,7828354,0,3.023,0.0,33.884755,-91.486758,2017
24904,"Dumas, TX Urban Cluster",C,14626003,0,5.647,0.0,35.868307,-101.965672,2017
24931,"Duncan, OK Urban Cluster",C,30410658,152410,11.742,0.059000000000000004,34.515253,-97.96230200000001,2017
24958,"Dundee, MI Urban Cluster",C,6397263,90764,2.47,0.035,41.95782,-83.66025400000001,2017
24985,"Dunkirk, IN Urban Cluster",C,5341376,0,2.062,0.0,40.363782,-85.184465,2017
25012,"Dunkirk--Fredonia, NY Urban Cluster",C,36307925,34715,14.019,0.013000000000000001,42.460506,-79.339732,2017
25025,"Dunlap, TN Urban Cluster",C,11329618,0,4.374,0.0,35.377176,-85.388148,2017
25039,"Dunn, NC Urban Cluster",C,28990958,36812,11.193,0.013999999999999999,35.317576,-78.63644000000001,2017
25093,"Du Quoin, IL Urban Cluster",C,11643554,184675,4.496,0.071,38.017557000000004,-89.23263100000001,2017
25120,"Durand, MI Urban Cluster",C,8402939,14006,3.2439999999999998,0.005,42.907955,-83.985164,2017
25147,"Durango, CO Urban Cluster",C,24154581,85392,9.326,0.033,37.289287,-107.869874,2017
25174,"Durant, MS Urban Cluster",C,3806313,0,1.47,0.0,33.079138,-89.856737,2017
25201,"Durant, OK Urban Cluster",C,26250810,36865,10.135,0.013999999999999999,33.999943,-96.393378,2017
25228,"Durham, NC Urbanized Area",U,470856546,3831841,181.799,1.479,35.980955,-78.947743,2017
25255,"Dwight, IL Urban Cluster",C,8758573,0,3.3819999999999997,0.0,41.095206,-88.435537,2017
25282,"Dyer, TN Urban Cluster",C,6548978,0,2.529,0.0,36.121092,-89.006116,2017
25309,"Dyersburg, TN Urban Cluster",C,42487102,261467,16.404,0.10099999999999999,36.06071,-89.35888800000001,2017
25336,"Dyersville, IA Urban Cluster",C,6708002,0,2.59,0.0,42.479999,-91.117237,2017
25363,"Eagar, AZ Urban Cluster",C,16104676,10540,6.218,0.004,34.111854,-109.28653100000001,2017
25390,"Eagle, CO Urban Cluster",C,6360369,43646,2.456,0.017,39.644579,-106.82625300000001,2017
25417,"Eagle Grove, IA Urban Cluster",C,3578846,0,1.382,0.0,42.664589,-93.90382199999999,2017
25444,"Eagle Lake, TX Urban Cluster",C,5503890,11319,2.125,0.004,29.586844,-96.33194499999999,2017
25480,"Eagle Mountain South, UT Urban Cluster",C,4941507,0,1.9080000000000001,0.0,40.308009999999996,-112.00679,2017
25498,"Eagle Pass, TX Urban Cluster",C,52040902,251044,20.093,0.09699999999999999,28.701708,-100.471173,2017
25579,"Earlimart, CA Urban Cluster",C,13034326,0,5.033,0.0,35.923815000000005,-119.27877099999999,2017
25598,"East Aurora, NY Urban Cluster",C,22155508,61411,8.554,0.024,42.779875,-78.598786,2017
25660,"Eastland, TX Urban Cluster",C,4237237,0,1.636,0.0,32.398199,-98.825386,2017
25687,"East Liverpool, OH--WV--PA Urban Cluster",C,62955209,3060515,24.307,1.182,40.643542,-80.571376,2017
25714,"Eastman, GA Urban Cluster",C,14616522,135191,5.643,0.052000000000000005,32.194206,-83.177141,2017
25741,"Easton, MD Urban Cluster",C,24834615,208691,9.589,0.081,38.766890000000004,-76.06551400000001,2017
25768,"East Palestine, OH Urban Cluster",C,8437861,0,3.258,0.0,40.838978000000004,-80.541664,2017
25795,"East Prairie, MO Urban Cluster",C,5251722,0,2.028,0.0,36.775651,-89.383252,2017
25802,"East Prospect, PA Urban Cluster",C,6255620,0,2.415,0.0,39.952124,-76.506388,2017
25813,"East Quincy, CA Urban Cluster",C,5763784,0,2.225,0.0,39.945309,-120.932845,2017
25849,"East Stroudsburg, PA--NJ Urbanized Area",U,134997911,1259732,52.123000000000005,0.486,41.022688,-75.21337700000001,2017
25876,"East Tawas, MI Urban Cluster",C,8163493,0,3.1519999999999997,0.0,44.204141,-83.561593,2017
25903,"East Troy, WI Urban Cluster",C,6317787,0,2.439,0.0,42.790977000000005,-88.403828,2017
25930,"Eaton, CO Urban Cluster",C,3898853,0,1.505,0.0,40.529412,-104.713853,2017
25957,"Eaton, OH Urban Cluster",C,10129887,19264,3.911,0.006999999999999999,39.748358,-84.635603,2017
25984,"Eaton Rapids, MI Urban Cluster",C,10325572,311119,3.987,0.12,42.505596000000004,-84.65451,2017
26011,"Eatonton, GA Urban Cluster",C,8572623,0,3.31,0.0,33.328561,-83.388048,2017
26024,"Eatonville, WA Urban Cluster",C,4069280,12220,1.571,0.005,46.868226,-122.270205,2017
26038,"Eau Claire, WI Urbanized Area",U,178650248,12883114,68.977,4.974,44.860862,-91.44719,2017
26065,"Ebensburg, PA Urban Cluster",C,7359659,93310,2.842,0.036000000000000004,40.484465,-78.733571,2017
26092,"Eden, NC Urban Cluster",C,46336593,395964,17.891,0.153,36.502122,-79.744547,2017
26119,"Edenton, NC Urban Cluster",C,7935629,175551,3.0639999999999996,0.068,36.065841,-76.613077,2017
26146,"Edgefield, SC Urban Cluster",C,7071177,47298,2.73,0.018000000000000002,33.785197,-81.925195,2017
26173,"Edgerton, WI Urban Cluster",C,13358305,485619,5.1579999999999995,0.187,42.838856,-89.05599000000001,2017
26200,"Edgewood, NM Urban Cluster",C,13969515,0,5.394,0.0,35.05314,-106.20016000000001,2017
26227,"Edinboro, PA Urban Cluster",C,7244005,190424,2.7969999999999997,0.07400000000000001,41.876696,-80.129846,2017
26254,"Edna, TX Urban Cluster",C,8724346,0,3.3680000000000003,0.0,28.975111,-96.650065,2017
26275,"Edwards, CO Urban Cluster",C,22005157,404188,8.496,0.156,39.644737,-106.564801,2017
26308,"Effingham, IL Urban Cluster",C,22187763,75128,8.567,0.028999999999999998,39.120894,-88.540198,2017
26345,"Eielson AFB, AK Urban Cluster",C,16135833,599927,6.23,0.23199999999999998,64.666431,-147.097017,2017
26362,"Elberton, GA Urban Cluster",C,13658205,41961,5.273,0.016,34.109944,-82.869663,2017
26389,"El Campo, TX Urban Cluster",C,16211413,19537,6.2589999999999995,0.008,29.198508,-96.276623,2017
26416,"El Centro--Calexico, CA Urbanized Area",U,77884335,45518,30.070999999999998,0.018000000000000002,32.769055,-115.54634899999999,2017
26443,"Eldon, MO Urban Cluster",C,6893328,0,2.662,0.0,38.351040999999995,-92.577313,2017
26470,"El Dorado, AR Urban Cluster",C,39171214,0,15.124,0.0,33.208557,-92.662829,2017
26497,"Eldorado, IL Urban Cluster",C,9458183,38715,3.6519999999999997,0.015,37.815688,-88.43995600000001,2017
26524,"El Dorado, KS Urban Cluster",C,23316406,11949,9.003,0.005,37.815098,-96.85048,2017
26551,"Eldorado at Santa Fe, NM Urban Cluster",C,18912707,0,7.3020000000000005,0.0,35.537103,-105.929631,2017
26578,"El Dorado Springs, MO Urban Cluster",C,4952679,2869,1.912,0.001,37.869789000000004,-94.023114,2017
26632,"Electra, TX Urban Cluster",C,4299096,0,1.66,0.0,34.030774,-98.919105,2017
26659,"Elgin, TX Urban Cluster",C,12307528,0,4.752,0.0,30.349498999999998,-97.379144,2017
26686,"Elizabeth City, NC Urban Cluster",C,43981562,843,16.980999999999998,0.0,36.297071,-76.233278,2017
26713,"Elizabethtown, NC Urban Cluster",C,6373641,0,2.461,0.0,34.625482,-78.616196,2017
26750,"Elizabethtown--Radcliff, KY Urbanized Area",U,147349281,1296187,56.891999999999996,0.5,37.788405,-85.92103,2017
26767,"Elk City, OK Urban Cluster",C,16698716,0,6.447,0.0,35.406822,-99.41333900000001,2017
26794,"Elkhart, IN--MI Urbanized Area",U,237915334,7557934,91.86,2.918,41.658246999999996,-85.926438,2017
26821,"Elkhorn, WI Urban Cluster",C,26668993,170180,10.297,0.066,42.692378999999995,-88.538213,2017
26848,"Elkin, NC Urban Cluster",C,17230751,68514,6.653,0.026000000000000002,36.248754,-80.852281,2017
26875,"Elkins, WV Urban Cluster",C,15842973,0,6.117000000000001,0.0,38.880495,-79.818504,2017
26902,"Elko, NV Urban Cluster",C,26583184,0,10.264000000000001,0.0,40.836778,-115.772811,2017
26912,"Elko New Market, MN Urban Cluster",C,5874014,0,2.2680000000000002,0.0,44.566033000000004,-93.334018,2017
26956,"Elkton, VA Urban Cluster",C,8165625,38194,3.153,0.015,38.38552,-78.585693,2017
26983,"Ellensburg, WA Urban Cluster",C,22928410,0,8.853,0.0,47.001244,-120.53555,2017
27010,"Ellenville, NY Urban Cluster",C,8235516,12509,3.18,0.005,41.730481,-74.387697,2017
27037,"Ellijay, GA Urban Cluster",C,13126404,0,5.0680000000000005,0.0,34.622444,-84.518354,2017
27064,"Ellsworth, KS Urban Cluster",C,3393603,0,1.31,0.0,38.733847,-98.227944,2017
27070,"Ellsworth, ME Urban Cluster",C,7225146,90163,2.79,0.035,44.538621,-68.427748,2017
27076,"Ellsworth, WI Urban Cluster",C,5967410,728,2.3040000000000003,0.0,44.733436,-92.482438,2017
27085,"Ellwood City, PA Urban Cluster",C,15997232,497583,6.1770000000000005,0.192,40.853149,-80.268213,2017
27118,"Elmira, NY Urbanized Area",U,97903505,1346077,37.801,0.52,42.023207,-76.85247700000001,2017
27172,"Elmwood, IL Urban Cluster",C,4609106,0,1.78,0.0,40.776334999999996,-89.969943,2017
27199,"Eloy, AZ Urban Cluster",C,7957279,7374,3.072,0.003,32.750881,-111.562575,2017
27226,"El Paso, IL Urban Cluster",C,4141670,0,1.599,0.0,40.739999,-89.014602,2017
27253,"El Paso, TX--NM Urbanized Area",U,648980956,2974600,250.57299999999998,1.148,31.780239,-106.389031,2017
27261,"El Paso de Robles (Paso Robles)--Atascadero, CA Urbanized Area",U,82108129,144643,31.701999999999998,0.055999999999999994,35.520379,-120.711285,2017
27280,"El Reno, OK Urban Cluster",C,18498013,2157,7.142,0.001,35.522928,-97.958573,2017
27290,"Elroy, TX Urban Cluster",C,11290735,0,4.359,0.0,30.128196999999997,-97.592702,2017
27300,"Elverson, PA Urban Cluster",C,7411877,29195,2.862,0.011000000000000001,40.154278999999995,-75.865131,2017
27307,"Elwood, IN Urban Cluster",C,13452178,0,5.194,0.0,40.274226,-85.839502,2017
27334,"Ely, MN Urban Cluster",C,7012952,13787,2.708,0.005,47.905099,-91.853013,2017
27361,"Ely, NV Urban Cluster",C,6594761,0,2.546,0.0,39.248049,-114.87454299999999,2017
27372,"Emajagua, PR Urban Cluster",C,14250819,3536,5.502000000000001,0.001,18.010928,-65.911486,2017
27380,"Emerald Bay, TX Urban Cluster",C,11383645,333362,4.395,0.129,32.131423999999996,-95.442737,2017
27442,"Emmetsburg, IA Urban Cluster",C,4856532,0,1.875,0.0,43.113791,-94.683238,2017
27469,"Emmett, ID Urban Cluster",C,14541034,101721,5.614,0.039,43.877758,-116.48740900000001,2017
27496,"Emmitsburg, MD--PA Urban Cluster",C,13380460,20187,5.166,0.008,39.723106,-77.360676,2017
27523,"Emporia, KS Urban Cluster",C,28733006,499093,11.094000000000001,0.193,38.4114,-96.19078,2017
27550,"Emporia, VA Urban Cluster",C,14984906,19986,5.7860000000000005,0.008,36.698482,-77.545666,2017
27577,"Emporium, PA Urban Cluster",C,3532998,218920,1.364,0.085,41.510729,-78.243422,2017
27592,"Enfield, NC Urban Cluster",C,3435501,0,1.3259999999999998,0.0,36.179194,-77.67075,2017
27604,"England, AR Urban Cluster",C,3891501,0,1.5030000000000001,0.0,34.545894,-91.964512,2017
27631,"Enid, OK Urban Cluster",C,62146213,31297,23.995,0.012,36.401998999999996,-97.89186,2017
27658,"Ennis, TX Urban Cluster",C,25282812,196205,9.762,0.076,32.332346,-96.63080699999999,2017
27685,"Enterprise, AL Urban Cluster",C,92156594,151495,35.582,0.057999999999999996,31.328965000000004,-85.794087,2017
27712,"Ephraim, UT Urban Cluster",C,5702821,0,2.202,0.0,39.357377,-111.58138400000001,2017
27739,"Ephrata, WA Urban Cluster",C,7514760,0,2.9010000000000002,0.0,47.312636,-119.55019399999999,2017
27750,"Epping, NH Urban Cluster",C,11652367,0,4.499,0.0,43.039716999999996,-71.067012,2017
27766,"Erie, PA Urbanized Area",U,212734404,456440,82.137,0.17600000000000002,42.08554,-80.114855,2017
27793,"Erwin, TN Urban Cluster",C,16819200,116908,6.494,0.045,36.143997,-82.408735,2017
27820,"Escalon, CA Urban Cluster",C,5098786,0,1.969,0.0,37.792464,-120.99550500000001,2017
27847,"Escanaba, MI Urban Cluster",C,46648248,283456,18.011,0.109,45.870484000000005,-87.06384,2017
27874,"Espanola, NM Urban Cluster",C,74150229,629418,28.63,0.243,36.096722,-106.139091,2017
27885,"Esparto, CA Urban Cluster",C,4229346,0,1.633,0.0,38.695279,-122.019465,2017
27901,"Estacada, OR Urban Cluster",C,7371607,40488,2.846,0.016,45.298665,-122.33339699999999,2017
27928,"Estes Park, CO Urban Cluster",C,19396196,48605,7.489,0.019,40.363508,-105.51891499999999,2017
27955,"Estherville, IA Urban Cluster",C,7461183,0,2.8810000000000002,0.0,43.404042,-94.834568,2017
27991,"Estrella, AZ Urban Cluster",C,18893161,0,7.295,0.0,33.328768,-112.44296899999999,2017
28009,"Etowah, TN Urban Cluster",C,8903243,0,3.438,0.0,35.337425,-84.525157,2017
28063,"Eudora, KS Urban Cluster",C,6512370,103333,2.5140000000000002,0.04,38.934959,-95.096968,2017
28090,"Eufaula, AL--GA Urban Cluster",C,19508004,1469818,7.532,0.5670000000000001,31.879573999999998,-85.141788,2017
28117,"Eugene, OR Urbanized Area",U,224451611,982581,86.661,0.379,44.065995,-123.07663600000001,2017
28144,"Eunice, LA Urban Cluster",C,21884392,78619,8.45,0.03,30.491126,-92.419264,2017
28171,"Eunice, NM Urban Cluster",C,2958585,0,1.1420000000000001,0.0,32.439465999999996,-103.159052,2017
28198,"Eureka, CA Urban Cluster",C,47922802,4073312,18.503,1.5730000000000002,40.777356,-124.16982800000001,2017
28225,"Eureka, IL Urban Cluster",C,6754293,124405,2.608,0.048,40.713988,-89.27494899999999,2017
28252,"Eureka, KS Urban Cluster",C,3823810,0,1.476,0.0,37.82374,-96.290832,2017
28262,"Eureka, MO Urban Cluster",C,25481824,227,9.839,0.0,38.499469,-90.632649,2017
28306,"Evanston, WY Urban Cluster",C,18203896,90192,7.029,0.035,41.260088,-110.96373899999999,2017
28333,"Evansville, IN--KY Urbanized Area",U,307653308,3245579,118.786,1.253,37.978539000000005,-87.53739300000001,2017
28360,"Evansville, WI Urban Cluster",C,7971610,0,3.0780000000000003,0.0,42.777846999999994,-89.29616999999999,2017
28387,"Evarts, KY Urban Cluster",C,3859449,217595,1.49,0.084,36.855298,-83.16524799999999,2017
28414,"Everett, PA Urban Cluster",C,4966540,48381,1.9180000000000001,0.019,40.013306,-78.373013,2017
28431,"Evergreen, AL Urban Cluster",C,5615417,9861,2.168,0.004,31.429395,-86.95576,2017
28441,"Evergreen, CO Urban Cluster",C,35209516,233872,13.594000000000001,0.09,39.658971,-105.311342,2017
28468,"Everson, WA Urban Cluster",C,7900532,112169,3.05,0.043,48.90854,-122.346099,2017
28495,"Excelsior Springs, MO Urban Cluster",C,18032700,136561,6.962000000000001,0.053,39.344176000000004,-94.233468,2017
28522,"Fabens, TX Urban Cluster",C,4336906,5386,1.6740000000000002,0.002,31.505886,-106.153246,2017
28549,"Fairbanks, AK Urbanized Area",U,142917330,4299452,55.181000000000004,1.66,64.806567,-147.968377,2017
28576,"Fairbury, IL Urban Cluster",C,3805388,0,1.469,0.0,40.746233000000004,-88.512996,2017
28603,"Fairbury, NE Urban Cluster",C,5206041,0,2.01,0.0,40.142345,-97.17756899999999,2017
28624,"Fairdale, PA Urban Cluster",C,9122618,15557,3.522,0.006,39.883491,-79.961893,2017
28657,"Fairfield, CA Urbanized Area",U,102312298,336015,39.503,0.13,38.259143,-122.036061,2017
28684,"Fairfield, IL Urban Cluster",C,7405833,57661,2.859,0.022000000000000002,38.380474,-88.369217,2017
28711,"Fairfield, IA Urban Cluster",C,17839384,346137,6.888,0.134,41.009422,-91.95404,2017
28738,"Fairfield, TX Urban Cluster",C,11872138,0,4.584,0.0,31.725269,-96.16908000000001,2017
28765,"Fairfield Glade, TN Urban Cluster",C,16184724,1598190,6.249,0.617,35.988043,-84.879855,2017
28782,"Fairfield Harbour, NC Urban Cluster",C,5869005,362648,2.266,0.14,35.078938,-76.970761,2017
28819,"Fair Haven, VT Urban Cluster",C,8707570,49030,3.362,0.019,43.602144,-73.240217,2017
28846,"Fairmont, MN Urban Cluster",C,16690841,4772910,6.444,1.8430000000000002,43.640051,-94.466611,2017
28860,"Fairmont, NC Urban Cluster",C,5004647,0,1.932,0.0,34.496695,-79.116051,2017
28873,"Fairmont, WV Urban Cluster",C,67657731,2338515,26.123,0.903,39.469497,-80.14988100000001,2017
28900,"Fairmount, IN Urban Cluster",C,3421274,0,1.321,0.0,40.416181,-85.64862600000001,2017
28954,"Fairview, TN Urban Cluster",C,16038223,52936,6.192,0.02,35.952806,-87.150774,2017
28981,"Fajardo, PR Urbanized Area",U,131584331,354972,50.805,0.13699999999999998,18.282618,-65.71195300000001,2017
29008,"Falfurrias, TX Urban Cluster",C,5349323,0,2.065,0.0,27.223874,-98.14694399999999,2017
29035,"Fallon, NV Urban Cluster",C,36707721,18326,14.173,0.006999999999999999,39.486754,-118.794249,2017
29062,"Falls City, NE Urban Cluster",C,4789077,0,1.849,0.0,40.061254,-95.600291,2017
29089,"Fargo, ND--MN Urbanized Area",U,181793098,131153,70.191,0.051,46.86245,-96.82068000000001,2017
29116,"Faribault, MN Urban Cluster",C,29460935,592056,11.375,0.22899999999999998,44.29407,-93.281853,2017
29143,"Farmersville, TX Urban Cluster",C,4979281,1099,1.923,0.0,33.166484999999994,-96.362719,2017
29170,"Farmerville, LA Urban Cluster",C,12937848,0,4.995,0.0,32.773269,-92.400835,2017
29224,"Farmington, ME Urban Cluster",C,5723419,20706,2.21,0.008,44.671915000000006,-70.148576,2017
29251,"Farmington, MO Urban Cluster",C,58963380,153305,22.766,0.059000000000000004,37.838181,-90.48514399999999,2017
